,runtype,run,nranks,epcnt,intvl,pvtcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time
148,carp-suite-intraepoch-skipsort,11,128,6,1000000,2048,6200000,8700000,6200000.0,8700000.0,6200000.0,8700000.0,6200000.0,8700000.0,6200000.0,8700000.0,6200000.0,8700000.0,,,,,,,,,,,,,0.045,0,39323.0,39437.0,40625.0,40730.0,39221.0,39349.0,40015.0,40109.0,40364.0,40487.0,40402.0,40522.0,,,,,,,,,,,,,284.693,240919.14299999998
149,carp-suite-intraepoch-skipsort,11,1024,1,750000,1024,188000,4099999,,,,,,,,,,,,,,,,,,,,,,,0.3,0,45635.0,65369.0,,,,,,,,,,,,,,,,,,,,,,,25300.736,90670.12
150,carp-suite-intraepoch-skipsort,11,1024,1,750000,512,71900,4200000,,,,,,,,,,,,,,,,,,,,,,,0.098,0,76644.0,76868.0,,,,,,,,,,,,,,,,,,,,,,,12303.478000000001,89171.825
151,carp-suite-intraepoch-skipsort,11,512,1,750000,2048,280800,9800000,,,,,,,,,,,,,,,,,,,,,,,0.343,0,59127.0,72855.0,,,,,,,,,,,,,,,,,,,,,,,35382.503,108237.252
152,carp-suite-intraepoch-skipsort,11,256,3,1000000,512,6200000,10800000,6200000.0,10800000.0,6200000.0,10800000.0,,,,,,,,,,,,,,,,,,,0.066,0,32938.0,33080.0,33932.0,34038.0,36335.0,36487.0,,,,,,,,,,,,,,,,,,,45691.898,149297.35400000002
153,carp-suite-intraepoch-skipsort,11,256,3,1000000,1024,6200000,11000000,6200000.0,11000000.0,6200000.0,11000000.0,,,,,,,,,,,,,,,,,,,0.074,0,31066.0,31223.0,34017.0,34114.0,35260.0,35400.0,,,,,,,,,,,,,,,,,,,45008.608,145745.61299999998
154,carp-suite-intraepoch-skipsort,11,128,6,750000,1024,4900000,7400000,4900000.0,7400000.0,4900000.0,7400000.0,4900000.0,7400000.0,4900000.0,7400000.0,4900000.0,7400000.0,,,,,,,,,,,,,0.042,0,36470.0,36571.0,36858.0,37019.0,36778.0,36913.0,37128.0,37273.0,36610.0,36818.0,38874.0,39043.0,,,,,,,,,,,,,250.40800000000002,223886.96600000001
155,carp-suite-intraepoch-skipsort,11,256,3,750000,2048,5000000,8100000,5000000.0,8100000.0,5000000.0,8100000.0,,,,,,,,,,,,,,,,,,,0.043,0,28483.0,28634.0,33799.0,33943.0,33952.0,34135.0,,,,,,,,,,,,,,,,,,,25277.363,121989.605
156,carp-suite-intraepoch-skipsort,11,256,3,1000000,2048,4600000,8000000,4600000.0,8000000.0,4600000.0,8000000.0,,,,,,,,,,,,,,,,,,,0.045,0,28033.0,28157.0,36273.0,36431.0,59055.0,59189.0,,,,,,,,,,,,,,,,,,,35017.539,158794.827
157,carp-suite-intraepoch-skipsort,11,512,1,1000000,2048,171800,12000000,,,,,,,,,,,,,,,,,,,,,,,0.527,0,53792.0,53985.0,,,,,,,,,,,,,,,,,,,,,,,13594.931,67580.091
158,carp-suite-intraepoch-skipsort,11,128,6,1000000,512,4800000,7400000,4800000.0,7400000.0,4800000.0,7400000.0,4800000.0,7400000.0,4800000.0,7400000.0,4800000.0,7400000.0,,,,,,,,,,,,,0.044,0,36029.0,36142.0,36825.0,37015.0,36356.0,36476.0,37000.0,37106.0,36852.0,36992.0,38210.0,38423.0,,,,,,,,,,,,,221.047,222374.484
159,carp-suite-intraepoch-skipsort,11,256,3,750000,1024,6200000,10300000,6200000.0,10300000.0,6200000.0,10300000.0,,,,,,,,,,,,,,,,,,,0.066,0,32992.0,33123.0,39024.0,39199.0,35724.0,37885.0,,,,,,,,,,,,,,,,,,,35286.079,145494.125
160,carp-suite-intraepoch-skipsort,11,1024,1,1000000,1024,200000,4000000,,,,,,,,,,,,,,,,,,,,,,,0.299,0,39835.0,50431.0,,,,,,,,,,,,,,,,,,,,,,,16712.583,67143.337
161,carp-suite-intraepoch-skipsort,11,512,1,750000,512,1600000,9600000,,,,,,,,,,,,,,,,,,,,,,,0.05,0,54552.0,54714.0,,,,,,,,,,,,,,,,,,,,,,,46852.210999999996,101566.294
162,carp-suite-intraepoch-skipsort,11,128,6,750000,512,5900000,10600000,3800000.0,12500000.0,4900000.0,14100000.0,4200000.0,12000000.0,6100000.0,12500000.0,5900000.0,8800000.0,,,,,,,,,,,,,0.056,0,40660.0,40759.0,39477.0,39630.0,42317.0,42419.0,41864.0,41970.0,39338.0,39447.0,37498.0,37652.0,,,,,,,,,,,,,1737.527,243616.992
163,carp-suite-intraepoch-skipsort,11,512,1,750000,1024,221400,11200000,,,,,,,,,,,,,,,,,,,,,,,0.554,0,54271.0,57771.0,,,,,,,,,,,,,,,,,,,,,,,14989.815,72760.769
164,carp-suite-intraepoch-skipsort,11,512,1,1000000,1024,206100,11500000,,,,,,,,,,,,,,,,,,,,,,,0.571,0,53783.0,54471.0,,,,,,,,,,,,,,,,,,,,,,,32021.941,86492.946
165,carp-suite-intraepoch-skipsort,11,1024,1,750000,2048,246700,4099999,,,,,,,,,,,,,,,,,,,,,,,0.226,0,40773.0,55668.0,,,,,,,,,,,,,,,,,,,,,,,8762.033000000001,64429.906
166,carp-suite-intraepoch-skipsort,11,1024,1,1000000,2048,222500,3800000,,,,,,,,,,,,,,,,,,,,,,,0.267,0,41649.0,49538.0,,,,,,,,,,,,,,,,,,,,,,,18604.658,68142.588
167,carp-suite-intraepoch-skipsort,11,256,3,750000,512,5200000,12400000,5900000.0,12500000.0,3900000.0,13000000.0,,,,,,,,,,,,,,,,,,,0.095,0,33528.0,33893.0,35602.0,35917.0,45971.0,46094.0,,,,,,,,,,,,,,,,,,,39358.933,155262.427
168,carp-suite-intraepoch-skipsort,11,128,6,750000,2048,6200000,8300000,6200000.0,8300000.0,6200000.0,8300000.0,6200000.0,8300000.0,6200000.0,8300000.0,6200000.0,8300000.0,,,,,,,,,,,,,0.041,0,37285.0,37425.0,37775.0,37963.0,39506.0,39612.0,37350.0,37471.0,37168.0,37323.0,41952.0,42103.0,,,,,,,,,,,,,571.655,232468.642
169,carp-suite-intraepoch-skipsort,11,512,1,1000000,512,316400,9800000,,,,,,,,,,,,,,,,,,,,,,,0.317,0,44565.0,51257.0,,,,,,,,,,,,,,,,,,,,,,,16097.623,67355.07800000001
170,carp-suite-interepoch,16,64,12,1,512,5600000,7900000,3700000.0,7300000.0,5300000.0,7200000.0,6200000.0,7900000.0,6300000.0,7500000.0,5400000.0,7100000.0,6300000.0,7300000.0,6300000.0,7500000.0,6200000.0,7500000.0,6300000.0,8000000.0,6200000.0,7400000.0,6300000.0,7500000.0,0.036,0,51510.0,51560.0,52749.0,52848.0,52356.0,52497.0,53572.0,53724.0,52340.0,52426.0,52061.0,52195.0,52131.0,52250.0,53228.0,53344.0,54676.0,54754.0,52232.0,52281.0,52854.0,52932.0,53958.0,54124.0,251.413,635186.2180000001
171,carp-suite-interepoch,45,32,12,1,512,6300000,8100000,6200000.0,8199999.0,6200000.0,8400000.0,5900000.0,9300000.0,6200000.0,7300000.0,6200000.0,8000000.0,3400000.0,8300000.0,3300000.0,11200000.0,6200000.0,7600000.0,6200000.0,7600000.0,6200000.0,7800000.0,6200000.0,7200000.0,0.029,0,78257.0,78287.0,79789.0,79836.0,79818.0,79852.0,80966.0,81003.0,80740.0,80766.0,80394.0,80468.0,81921.0,82021.0,79292.0,79336.0,81204.0,81229.0,82877.0,82925.0,81745.0,81784.0,83432.0,83479.0,99.44600000000001,971085.812
172,carp-suite-interepoch,43,128,6,1,512,4400000,7200000,5900000.0,8800000.0,6100000.0,8000000.0,6100000.0,7900000.0,6200000.0,7900000.0,6200000.0,8000000.0,,,,,,,,,,,,,0.037,0,36880.0,36988.0,39171.0,39323.0,36881.0,37088.0,38533.0,38730.0,37055.0,37155.0,38348.0,39917.0,,,,,,,,,,,,,828.1579999999999,230030.303
173,carp-suite-interepoch,11,1024,1,3,2048,185400,4000000,,,,,,,,,,,,,,,,,,,,,,,0.325,0,42186.0,51784.0,,,,,,,,,,,,,,,,,,,,,,,28897.344,80681.527
174,carp-suite-interepoch,18,128,6,1,512,4400000,7600000,5500000.0,11400000.0,3400000.0,7400000.0,5600000.0,7700000.0,5700000.0,7700000.0,4099999.0,7100000.0,,,,,,,,,,,,,0.046,0,38021.0,38094.0,43217.0,43337.0,38979.0,39207.0,37075.0,37245.0,39318.0,39541.0,37893.0,38086.0,,,,,,,,,,,,,385.20799999999997,235893.474
175,carp-suite-interepoch,11,512,1,3,2048,179300,11800000,,,,,,,,,,,,,,,,,,,,,,,0.577,0,59027.0,63464.0,,,,,,,,,,,,,,,,,,,,,,,23134.958000000002,86599.333
176,carp-suite-interepoch,20,512,1,1,512,206600,11200000,,,,,,,,,,,,,,,,,,,,,,,0.553,0,62828.0,63097.0,,,,,,,,,,,,,,,,,,,,,,,17395.479000000003,80492.399
177,carp-suite-interepoch,20,1024,1,1,512,176200,4500000,,,,,,,,,,,,,,,,,,,,,,,0.318,0,61996.0,76402.0,,,,,,,,,,,,,,,,,,,,,,,5004.64,81407.064
178,carp-suite-interepoch,44,512,1,1,512,214800,11300000,,,,,,,,,,,,,,,,,,,,,,,0.553,0,49017.0,51805.0,,,,,,,,,,,,,,,,,,,,,,,23567.648999999998,75372.817
179,carp-suite-interepoch,17,1024,1,1,512,175400,4500000,,,,,,,,,,,,,,,,,,,,,,,0.317,0,40849.0,52773.0,,,,,,,,,,,,,,,,,,,,,,,19294.716999999997,72067.46800000001
180,carp-suite-interepoch,42,256,3,1,512,6100000,8800000,6200000.0,10800000.0,6200000.0,11000000.0,,,,,,,,,,,,,,,,,,,0.068,0,29520.0,29673.0,35588.0,35840.0,33338.0,33602.0,,,,,,,,,,,,,,,,,,,23357.539,122472.843
181,carp-suite-interepoch,42,128,6,1,512,6300000,8500000,3800000.0,7000000.0,6000000.0,7800000.0,5400000.0,7700000.0,6200000.0,8100000.0,5800000.0,7600000.0,,,,,,,,,,,,,0.032,0,36200.0,36313.0,37083.0,37254.0,39009.0,39199.0,38189.0,38322.0,37756.0,37844.0,37227.0,37371.0,,,,,,,,,,,,,583.566,226886.539
182,carp-suite-interepoch,19,64,12,1,512,5200000,7100000,5700000.0,7700000.0,5800000.0,7400000.0,6100000.0,7700000.0,5400000.0,7500000.0,6200000.0,8900000.0,5800000.0,7700000.0,6100000.0,7400000.0,6100000.0,7800000.0,5200000.0,7200000.0,5500000.0,7400000.0,6200000.0,7600000.0,0.035,0,55195.0,55248.0,53932.0,54130.0,54390.0,54557.0,55420.0,55478.0,55858.0,55897.0,54457.0,54552.0,53675.0,53812.0,54200.0,54264.0,52855.0,52936.0,56303.0,56391.0,53069.0,53220.0,52607.0,52712.0,128.73000000000002,653325.489
183,carp-suite-interepoch,43,64,12,1,512,6300000,7500000,5900000.0,7300000.0,6200000.0,7300000.0,844500.0,15700000.0,5800000.0,7300000.0,6300000.0,7500000.0,6300000.0,7500000.0,6200000.0,7600000.0,5900000.0,7900000.0,6300000.0,7300000.0,6200000.0,7500000.0,6100000.0,7600000.0,0.032,0,51225.0,51314.0,52511.0,52628.0,52972.0,53126.0,57719.0,57926.0,54566.0,54645.0,51904.0,52016.0,52573.0,52681.0,54073.0,54212.0,53324.0,53427.0,52389.0,52537.0,53823.0,53882.0,52746.0,52821.0,200.638,641415.433
184,carp-suite-interepoch,15,512,1,1,512,216400,11100000,,,,,,,,,,,,,,,,,,,,,,,0.515,0,45937.0,46158.0,,,,,,,,,,,,,,,,,,,,,,,18179.922000000002,64338.263999999996
185,carp-suite-interepoch,13,256,3,1,512,6200000,9200000,6200000.0,8600000.0,6200000.0,10000000.0,,,,,,,,,,,,,,,,,,,0.059,0,30834.0,31038.0,32650.0,32965.0,34732.0,34983.0,,,,,,,,,,,,,,,,,,,31859.065000000002,130844.618
186,carp-suite-interepoch,16,128,6,1,512,6200000,8300000,6200000.0,8500000.0,5100000.0,7400000.0,5000000.0,7400000.0,5500000.0,7500000.0,6200000.0,8100000.0,,,,,,,,,,,,,0.037,0,37903.0,38022.0,40942.0,41103.0,38760.0,38872.0,37817.0,38052.0,36988.0,37317.0,42156.0,42476.0,,,,,,,,,,,,,1504.797,237346.78199999998
187,carp-suite-interepoch,16,512,1,1,512,446900,8000000,,,,,,,,,,,,,,,,,,,,,,,0.232,0,44417.0,50389.0,,,,,,,,,,,,,,,,,,,,,,,29091.169,79480.488
188,carp-suite-interepoch,15,256,3,1,512,6200000,11700000,6200000.0,11100000.0,4099999.0,7900000.0,,,,,,,,,,,,,,,,,,,0.061,0,32454.0,32644.0,31879.0,32064.999999999996,29668.0,29943.0,,,,,,,,,,,,,,,,,,,25227.456,119878.781
189,carp-suite-interepoch,11,128,6,1,2048,6300000,8500000,4800000.0,7600000.0,5400000.0,7800000.0,6200000.0,8400000.0,5900000.0,8199999.0,4800000.0,7700000.0,,,,,,,,,,,,,0.04,0,37481.0,37590.0,36886.0,37008.0,37136.0,37320.0,38041.0,38190.0,38472.0,38623.0,38074.0,39322.0,,,,,,,,,,,,,3520.651,231574.43699999998
190,carp-suite-interepoch,19,128,6,1,512,5500000,7300000,5200000.0,7500000.0,6200000.0,7800000.0,5800000.0,7700000.0,4000000.0,7500000.0,4200000.0,7100000.0,,,,,,,,,,,,,0.044,0,36846.0,36969.0,37481.0,37672.0,37808.0,37974.0,38976.0,39069.0,39818.0,39953.0,36986.0,37228.0,,,,,,,,,,,,,2618.59,231483.648
191,carp-suite-interepoch,18,1024,1,1,512,111500,4600000,,,,,,,,,,,,,,,,,,,,,,,0.349,0,45149.0,70494.0,,,,,,,,,,,,,,,,,,,,,,,16620.807,87114.784
192,carp-suite-interepoch,43,32,12,1,512,6200000,7800000,5100000.0,7400000.0,6300000.0,7600000.0,6300000.0,7500000.0,6300000.0,8100000.0,6300000.0,7200000.0,5900000.0,7100000.0,5400000.0,8199999.0,6200000.0,8199999.0,6100000.0,8100000.0,6200000.0,8199999.0,6300000.0,7900000.0,0.044,0,77859.0,77878.0,80126.0,80185.0,80923.0,80973.0,81022.0,81050.0,80965.0,80980.0,79858.0,79907.0,82075.0,82134.0,80698.0,80742.0,82023.0,82044.0,80242.0,80266.0,79332.0,79417.0,79674.0,79789.0,133.981,965497.6950000001
193,carp-suite-interepoch,13,512,1,1,512,237200,10300000,,,,,,,,,,,,,,,,,,,,,,,0.477,0,45944.0,49515.0,,,,,,,,,,,,,,,,,,,,,,,5029.003000000001,54544.398
194,carp-suite-interepoch,45,64,12,1,512,6300000,7700000,5800000.0,7300000.0,6200000.0,7500000.0,6300000.0,7400000.0,5500000.0,8000000.0,6200000.0,7600000.0,5400000.0,7200000.0,3300000.0,8300000.0,6200000.0,7500000.0,6000000.0,7400000.0,6200000.0,7800000.0,6200000.0,7800000.0,0.037,0,54757.0,54798.0,52434.0,52508.0,52969.0,53128.0,53908.0,54043.0,51423.0,51515.0,53563.0,53628.0,54547.0,54645.0,52480.0,52572.0,53084.0,53124.0,53166.0,53231.0,52394.0,52476.0,52552.0,52696.0,186.602,638550.938
195,carp-suite-interepoch,13,1024,1,1,512,236900,4300000,,,,,,,,,,,,,,,,,,,,,,,0.257,0,39002.0,60212.0,,,,,,,,,,,,,,,,,,,,,,,15182.726999999999,75395.151
196,carp-suite-interepoch,16,256,3,1,512,5000000,8199999,6200000.0,8900000.0,6200000.0,11300000.0,,,,,,,,,,,,,,,,,,,0.071,0,28570.0,28718.0,32577.0,32720.0,37340.0,37867.0,,,,,,,,,,,,,,,,,,,21993.079999999998,121298.894
197,carp-suite-interepoch,17,512,1,1,512,203400,11600000,,,,,,,,,,,,,,,,,,,,,,,0.556,0,48071.0,53530.0,,,,,,,,,,,,,,,,,,,,,,,22944.083,76473.979
198,carp-suite-interepoch,11,512,1,1,2048,345000,8300000,,,,,,,,,,,,,,,,,,,,,,,0.29,0,49710.0,60245.0,,,,,,,,,,,,,,,,,,,,,,,19274.587,79519.676
199,carp-suite-interepoch,43,512,1,1,512,217700,11000000,,,,,,,,,,,,,,,,,,,,,,,0.53,0,45786.0,51885.0,,,,,,,,,,,,,,,,,,,,,,,17081.01,68965.731
200,carp-suite-interepoch,12,128,6,1,512,6200000,8400000,5900000.0,7700000.0,4200000.0,7200000.0,6100000.0,7700000.0,6300000.0,7900000.0,6200000.0,8300000.0,,,,,,,,,,,,,0.041,0,37531.0,37627.0,37345.0,37497.0,39049.0,39224.0,37132.0,37245.0,37659.0,37801.0,38674.0,38844.0,,,,,,,,,,,,,278.21299999999997,228516.878
201,carp-suite-interepoch,45,128,6,1,512,4300000,7200000,5400000.0,7500000.0,6200000.0,8000000.0,6200000.0,8500000.0,3900000.0,7300000.0,4900000.0,7900000.0,,,,,,,,,,,,,0.05,0,36519.0,36626.0,38589.0,38735.0,37801.0,37938.0,38044.0,38193.0,36819.0,36907.0,41100.0,41264.0,,,,,,,,,,,,,297.376,229961.434
202,carp-suite-interepoch,19,1024,1,1,512,182800,4500000,,,,,,,,,,,,,,,,,,,,,,,0.318,0,40064.0,56370.0,,,,,,,,,,,,,,,,,,,,,,,13989.172999999999,70359.02500000001
203,carp-suite-interepoch,18,256,3,1,512,6200000,11900000,6200000.0,10000000.0,5500000.0,8500000.0,,,,,,,,,,,,,,,,,,,0.057,0,33128.0,33228.0,38493.0,38623.0,36329.0,38568.0,,,,,,,,,,,,,,,,,,,31103.212,141522.19199999998
204,carp-suite-interepoch,18,512,1,1,512,215800,11000000,,,,,,,,,,,,,,,,,,,,,,,0.515,0,45735.0,48623.0,,,,,,,,,,,,,,,,,,,,,,,19945.403,68568.488
205,carp-suite-interepoch,11,1024,1,1,2048,281600,4099999,,,,,,,,,,,,,,,,,,,,,,,0.211,0,44538.0,65238.0,,,,,,,,,,,,,,,,,,,,,,,10688.558,75926.213
206,carp-suite-interepoch,16,32,12,1,512,6300000,8500000,6200000.0,7100000.0,6200000.0,7100000.0,6300000.0,7500000.0,6300000.0,7700000.0,6100000.0,8100000.0,6100000.0,8300000.0,6100000.0,7100000.0,6200000.0,8000000.0,6100000.0,7400000.0,6300000.0,7500000.0,6200000.0,8400000.0,0.057,0,76711.0,76761.0,80636.0,80663.0,78424.0,78478.0,79756.0,79780.0,78725.0,78761.0,78287.0,78316.0,79350.0,79411.0,79078.0,79138.0,80133.0,80162.0,80928.0,80942.0,79546.0,79575.0,81045.0,81119.0,98.342,953203.727
207,carp-suite-interepoch,15,128,6,1,512,4600000,7300000,5500000.0,7400000.0,6000000.0,7800000.0,5300000.0,7500000.0,6100000.0,8000000.0,4400000.0,7900000.0,,,,,,,,,,,,,0.077,0,37244.0,37349.0,38632.0,38727.0,38126.0,38229.0,38831.0,38941.0,37353.0,37495.0,37407.0,37629.0,,,,,,,,,,,,,361.35,228731.902
208,carp-suite-interepoch,44,64,12,1,512,6300000,7500000,6300000.0,7700000.0,6200000.0,7500000.0,5900000.0,7300000.0,6300000.0,7800000.0,6200000.0,7600000.0,6200000.0,7800000.0,6200000.0,7400000.0,5500000.0,8000000.0,6200000.0,7400000.0,5200000.0,7200000.0,4800000.0,7000000.0,0.042,0,53056.0,53167.0,53950.0,54044.0,53793.0,53867.0,54620.0,54770.0,52322.0,52411.0,55510.0,55588.0,54299.0,54465.0,51769.0,51966.0,55084.0,55233.0,51361.0,51441.0,51360.0,51482.0,50684.0,50767.0,195.77,639397.449
209,carp-suite-interepoch,19,256,3,1,512,6200000,11400000,5600000.0,8300000.0,5100000.0,7600000.0,,,,,,,,,,,,,,,,,,,0.035,0,31020.0,31231.0,29865.0,30048.0,32627.000000000004,32832.0,,,,,,,,,,,,,,,,,,,37050.554,131160.539
210,carp-suite-interepoch,14,256,3,1,512,6100000,8800000,6200000.0,11100000.0,6200000.0,9300000.0,,,,,,,,,,,,,,,,,,,0.054,0,28953.0,29075.0,39694.0,39859.0,35100.0,35256.0,,,,,,,,,,,,,,,,,,,21674.101,125863.23899999999
211,carp-suite-interepoch,45,1024,1,1,512,221800,4400000,,,,,,,,,,,,,,,,,,,,,,,0.228,0,44569.0,61161.0,,,,,,,,,,,,,,,,,,,,,,,22092.784000000003,83253.947
212,carp-suite-interepoch,44,1024,1,1,512,132900,4700000,,,,,,,,,,,,,,,,,,,,,,,0.388,0,40776.0,46578.0,,,,,,,,,,,,,,,,,,,,,,,11028.839,57606.511
213,carp-suite-interepoch,41,32,12,1,512,6200000,7400000,6100000.0,8100000.0,6300000.0,7700000.0,4400000.0,8400000.0,6200000.0,7600000.0,3800000.0,8500000.0,6100000.0,7000000.0,6300000.0,8199999.0,6300000.0,7900000.0,6200000.0,7700000.0,6200000.0,8100000.0,6200000.0,8500000.0,0.06,0,78168.0,78222.0,79696.0,79754.0,80042.0,80118.0,80894.0,80969.0,81942.0,81988.0,78190.0,78218.0,81516.0,81533.0,77604.0,77648.0,79355.0,79451.0,80330.0,80406.0,80985.0,81016.0,79614.0,79651.0,86.176,959060.329
214,carp-suite-interepoch,11,256,3,3,2048,6200000,9400000,6200000.0,9400000.0,6200000.0,9400000.0,,,,,,,,,,,,,,,,,,,0.056,0,30543.0,30708.0,33763.0,33897.0,35309.0,35603.0,,,,,,,,,,,,,,,,,,,31138.371,131346.204
215,carp-suite-interepoch,42,32,12,1,512,5800000,7600000,6200000.0,8199999.0,5200000.0,8500000.0,6300000.0,7100000.0,6200000.0,7400000.0,5100000.0,6900000.0,6300000.0,7900000.0,6200000.0,7300000.0,5100000.0,7700000.0,6300000.0,7600000.0,3300000.0,8199999.0,6300000.0,7200000.0,0.031,0,79112.0,79206.0,78143.0,78233.0,83021.0,83065.0,79827.0,79853.0,80868.0,80896.0,80100.0,80140.0,80654.0,80698.0,85090.0,85131.0,82383.0,82429.0,83843.0,83866.0,85268.0,85317.0,87898.0,87983.0,109.56299999999999,986929.4029999999
216,carp-suite-interepoch,41,128,6,1,512,4300000,7300000,5800000.0,9100000.0,6000000.0,7700000.0,6200000.0,8400000.0,5900000.0,7700000.0,5700000.0,7600000.0,,,,,,,,,,,,,0.036,0,36155.0,36274.0,36844.0,37075.0,38928.0,39137.0,37899.0,38088.0,37491.0,37705.0,37446.0,37645.0,,,,,,,,,,,,,2391.862,228316.58200000002
217,carp-suite-interepoch,43,1024,1,1,512,189300,4400000,,,,,,,,,,,,,,,,,,,,,,,0.297,0,59146.0,75832.0,,,,,,,,,,,,,,,,,,,,,,,12345.188,88177.161
218,carp-suite-interepoch,41,256,3,1,512,5600000,8100000,4400000.0,7700000.0,6200000.0,9700000.0,,,,,,,,,,,,,,,,,,,0.059,0,30084.0,30288.0,29462.0,29660.0,33543.0,33852.0,,,,,,,,,,,,,,,,,,,17013.216,110813.93
219,carp-suite-interepoch,17,128,6,1,512,4800000,7500000,4099999.0,9300000.0,5600000.0,7600000.0,5300000.0,7500000.0,6200000.0,7900000.0,6200000.0,8600000.0,,,,,,,,,,,,,0.044,0,36366.0,36480.0,38038.0,38210.0,37641.0,37842.0,37743.0,37983.0,38586.0,38749.0,38688.0,38799.0,,,,,,,,,,,,,744.854,228807.873
220,carp-suite-interepoch,16,1024,1,1,512,183000,4500000,,,,,,,,,,,,,,,,,,,,,,,0.323,0,50404.0,57989.0,,,,,,,,,,,,,,,,,,,,,,,24132.252,82121.05200000001
221,carp-suite-interepoch,44,256,3,1,512,6200000,12600000,5500000.0,8100000.0,6200000.0,8600000.0,,,,,,,,,,,,,,,,,,,0.044,0,30006.0,30222.0,32345.999999999996,32644.0,34405.0,34610.0,,,,,,,,,,,,,,,,,,,40471.013,137946.68300000002
222,carp-suite-interepoch,12,1024,1,1,512,160400,4600000,,,,,,,,,,,,,,,,,,,,,,,0.347,0,42321.0,65030.0,,,,,,,,,,,,,,,,,,,,,,,9280.742,74310.973
223,carp-suite-interepoch,15,1024,1,1,512,309600,4099999,,,,,,,,,,,,,,,,,,,,,,,0.15,0,38536.0,64730.00000000001,,,,,,,,,,,,,,,,,,,,,,,14981.259,79711.17099999999
224,carp-suite-interepoch,41,512,1,1,512,227300,10800000,,,,,,,,,,,,,,,,,,,,,,,0.468,0,46583.0,46785.0,,,,,,,,,,,,,,,,,,,,,,,11219.314,58004.536
225,carp-suite-interepoch,13,128,6,1,512,6200000,8100000,4400000.0,7200000.0,4300000.0,7100000.0,5300000.0,7600000.0,5400000.0,7600000.0,4500000.0,7200000.0,,,,,,,,,,,,,0.037,0,38757.0,38837.0,36790.0,36938.0,38663.0,38895.0,39098.0,39267.0,38983.0,39158.0,37871.0,38003.0,,,,,,,,,,,,,702.6569999999999,231800.943
226,carp-suite-interepoch,45,256,3,1,512,6200000,11500000,6200000.0,8500000.0,6200000.0,9200000.0,,,,,,,,,,,,,,,,,,,0.054,0,34273.0,34410.0,31456.0,33970.0,32661.0,35186.0,,,,,,,,,,,,,,,,,,,20861.377,124428.128
227,carp-suite-interepoch,18,64,12,1,512,5300000,8500000,6200000.0,7500000.0,5800000.0,7100000.0,6000000.0,7300000.0,5500000.0,7300000.0,5900000.0,11300000.0,6200000.0,7600000.0,6200000.0,7500000.0,6300000.0,7400000.0,6300000.0,7500000.0,6100000.0,7600000.0,6300000.0,7400000.0,0.03,0,51503.0,51640.0,54815.0,54919.0,52504.0,52643.0,56525.0,56647.0,53815.0,53925.0,54310.0,54393.0,54826.0,54916.0,53012.0,53071.0,54054.0,54148.0,55495.0,55657.0,52453.0,52528.0,52938.0,53054.0,155.507,647697.141
228,carp-suite-interepoch,12,256,3,1,512,6200000,9200000,5900000.0,9000000.0,5900000.0,8300000.0,,,,,,,,,,,,,,,,,,,0.042,0,29892.0,30072.0,32424.999999999996,32762.0,30643.0,30872.0,,,,,,,,,,,,,,,,,,,26669.416999999998,120375.772
229,carp-suite-interepoch,17,256,3,1,512,6200000,11100000,6200000.0,9200000.0,6200000.0,9200000.0,,,,,,,,,,,,,,,,,,,0.052,0,30589.0,30759.0,37226.0,37412.0,33349.0,35457.0,,,,,,,,,,,,,,,,,,,31092.701999999997,134719.996
230,carp-suite-interepoch,41,64,12,1,512,6200000,7600000,6100000.0,7300000.0,6000000.0,7800000.0,5900000.0,7300000.0,6100000.0,7800000.0,6300000.0,7500000.0,6200000.0,7500000.0,5400000.0,8700000.0,6200000.0,7700000.0,6200000.0,7500000.0,4500000.0,7100000.0,6000000.0,7400000.0,0.034,0,52704.0,52746.0,51367.0,51452.0,54356.0,54435.0,53868.0,53949.0,51672.0,51713.0,53766.0,53858.0,54743.0,54839.0,51692.0,51799.0,52545.0,52628.0,52764.0,52850.0,54416.0,54489.0,52798.0,52986.0,148.01500000000001,637892.28
231,carp-suite-interepoch,14,512,1,1,512,255100,9500000,,,,,,,,,,,,,,,,,,,,,,,0.422,0,47459.0,57785.0,,,,,,,,,,,,,,,,,,,,,,,12894.728000000001,70679.83499999999
