,runtype,run,nranks,epcnt,intvl,pvtcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time
51,carp-suite-intraepoch-nowrite,8,512,12,1500000,512,2100000,8100000,1700000,9200000,1500000,10500000,3100000,13100000,3000000,9000000,2900000,12900000,3200000,13400000,3700000,9700000,1800000,9200000,4099999,10900000,1700000,9600000,2600000,12200000,0.08,0,42426.0,42619.0,40789.0,40960.0,45888.0,46054.0,42852.0,43017.0,55564.0,55715.0,46130.0,46278.0,36711.0,36864.0,42102.0,42237.0,37585.0,37727.0,41958.0,42141.0,46632.0,46810.0,43568.0,43788.0,1.416,524212.99199999997
52,carp-suite-intraepoch-nowrite,6,512,12,750000,2048,4000000,8800000,4000000,12500000,5800000,10800000,5800000,11300000,6100000,11500000,3600000,9900000,5100000,12900000,3100000,8700000,6100000,12400000,4600000,10500000,3300000,12200000,4700000,12400000,0.056,0,28060.0,28213.0,32806.0,33051.0,33618.0,33806.0,32958.0,33126.0,33239.0,33443.0,30706.0,30964.0,35390.0,35575.0,33165.0,33347.0,32668.0,32817.0,32360.999999999996,32603.0,34389.0,34619.0,34960.0,35208.0,3.0869999999999997,396774.929
53,carp-suite-intraepoch-nowrite,5,512,12,750000,1024,4600000,11000000,5400000,11000000,2800000,10500000,4500000,11900000,5700000,12100000,6000000,11400000,4099999,10900000,2900000,12600000,3200000,12600000,4099999,10900000,3200000,12400000,5400000,11000000,0.049,0,31846.0,32052.0,32150.0,32348.0,33019.0,33215.0,31551.0,31695.0,33187.0,33434.0,31880.0,32177.0,33038.0,33300.0,33269.0,33470.0,33598.0,33824.0,32581.000000000004,32753.999999999996,34347.0,34649.0,32301.000000000004,32536.0,1.641,395455.556
54,carp-suite-intraepoch-nowrite,5,512,12,1000000,2048,5600000,10500000,5200000,10200000,5600000,8900000,5500000,13500000,5400000,11700000,5400000,12000000,6100000,12400000,5500000,9400000,5300000,10100000,5600000,11600000,5700000,10700000,5300000,10000000,0.062,0,32895.0,33064.0,32301.000000000004,32490.000000000004,34264.0,34450.0,38966.0,39132.0,35460.0,35587.0,37763.0,37988.0,37126.0,37381.0,36070.0,36285.0,34327.0,34494.0,34995.0,35177.0,33077.0,33238.0,32595.999999999996,32759.0,4.074000000000001,422048.37600000005
55,carp-suite-intraepoch-nowrite,5,512,12,3000000,2048,4099999,17400000,3800000,10400000,4000000,10100000,3600000,10600000,3500000,9100000,4200000,8600000,3700000,8600000,4000000,11200000,3200000,14800000,3400000,12700000,3900000,8199999,3200000,9000000,0.223,0,41894.0,42088.0,44905.0,45078.0,43164.0,43303.0,42878.0,43093.0,38484.0,38620.0,38134.0,38272.0,36437.0,36598.0,39591.0,39782.0,41082.0,41240.0,40870.0,41028.0,38705.0,38858.0,38485.0,38620.0,1.996,486581.913
56,carp-suite-intraepoch-nowrite,6,512,12,2000000,512,1600000,8000000,2000000,8300000,3800000,10100000,2700000,8600000,2700000,8400000,2000000,8300000,3300000,10000000,2100000,9000000,2000000,9000000,1400000,10600000,2200000,9300000,3100000,11000000,0.082,0,39127.0,39291.0,39713.0,39850.0,44397.0,44571.0,39440.0,39583.0,37551.0,37707.0,39792.0,39963.0,39842.0,40003.0,39457.0,39647.0,44376.0,44518.0,40896.0,41047.0,39304.0,39474.0,37129.0,37425.0,1.5510000000000002,483079.962
57,carp-suite-intraepoch-nowrite,5,512,12,1000000,1024,5500000,12300000,5700000,12900000,4000000,8700000,4200000,10200000,5100000,9700000,5300000,10700000,2300000,9800000,5600000,9500000,5100000,8600000,5800000,10000000,5200000,10800000,5500000,12300000,0.056,0,32866.0,33013.0,37936.0,38100.0,31542.0,31693.0,34726.0,34939.0,33269.0,33388.0,35944.0,36090.0,31256.0,31484.0,32715.000000000004,32896.0,31194.0,31347.0,33434.0,33590.0,34727.0,34845.0,35648.0,35944.0,1.081,407330.45800000004
58,carp-suite-intraepoch-nowrite,4,512,12,3000000,2048,4200000,12300000,4300000,14600000,4000000,10300000,4099999,8500000,3500000,8900000,3800000,11100000,4600000,12000000,3700000,7800000,3300000,10100000,3600000,10800000,4200000,9800000,3500000,11900000,0.217,0,42652.0,42812.0,46348.0,46566.0,41827.0,42049.0,39366.0,39518.0,40680.0,40816.0,38398.0,38515.0,41783.0,42012.0,37767.0,37984.0,40340.0,40501.0,40838.0,40990.0,40310.0,40469.0,45512.0,45724.0,1.865,497957.22000000003
59,carp-suite-intraepoch-nowrite,4,512,12,3000000,1024,3500000,10600000,2400000,8600000,3500000,10400000,3600000,11100000,4000000,11500000,3900000,9200000,3100000,11600000,3500000,10200000,4600000,18400000,1900000,10600000,3600000,8900000,4400000,9200000,0.124,0,38044.0,38214.0,38248.0,38404.0,37481.0,37638.0,39294.0,39483.0,42648.0,42785.0,41386.0,41515.0,44767.0,44985.0,43519.0,43692.0,49132.0,49240.0,46523.0,46694.0,41847.0,42027.0,43859.0,44001.0,1.9829999999999999,508680.607
60,carp-suite-intraepoch-nowrite,6,512,12,1000000,2048,5300000,10700000,5900000,10200000,5100000,11000000,5700000,9400000,5000000,9500000,5300000,10900000,4400000,7400000,5500000,8100000,5100000,9300000,3100000,10000000,5300000,9500000,5700000,9200000,0.047,0,31134.0,31307.0,34259.0,34434.0,34306.0,34629.0,31467.0,31768.0,32304.000000000004,32509.999999999996,34857.0,35033.0,30760.0,31080.0,33024.0,33250.0,30886.0,31125.0,29456.0,29751.0,33912.0,34158.0,31169.0,31441.0,1.451,390487.407
61,carp-suite-intraepoch-nowrite,5,512,12,2000000,2048,4300000,8100000,3600000,10900000,4300000,10000000,4500000,9200000,4300000,8300000,5000000,7900000,2600000,8100000,4400000,10500000,4900000,11000000,3400000,8900000,3600000,9300000,3700000,9200000,0.133,0,41405.0,41572.0,45145.0,45326.0,49211.0,49354.0,39692.0,39950.0,37390.0,37626.0,42454.0,42633.0,45546.0,45729.0,42373.0,42662.0,40980.0,41176.0,43560.0,43781.0,40492.0,40626.0,47350.0,47515.0,2.255,517949.27600000007
62,carp-suite-intraepoch-nowrite,6,512,12,3000000,2048,3500000,8300000,3900000,9700000,3600000,8600000,2100000,12200000,4200000,9400000,3900000,10600000,4500000,8900000,3300000,12100000,3700000,12000000,3300000,9700000,4000000,10700000,3700000,10500000,0.208,0,38342.0,38497.0,50442.0,50641.0,45166.0,45310.0,47018.0,47148.0,39125.0,39299.0,40591.0,40899.0,44638.0,44932.0,41981.0,42128.0,45282.0,45429.0,43473.0,43658.0,42785.0,42962.0,45420.0,45548.0,1.582,526452.108
63,carp-suite-intraepoch-nowrite,6,512,12,1500000,2048,4700000,7800000,4900000,9700000,4800000,11200000,4800000,10800000,4600000,8600000,3600000,11100000,5100000,11200000,2700000,9500000,2800000,11100000,4800000,13100000,5700000,9500000,4000000,10400000,0.116,0,40342.0,40490.0,36425.0,36605.0,35031.0,35172.0,39374.0,39533.0,37196.0,37442.0,38665.0,38873.0,40008.0,40192.0,41932.0,42157.0,40881.0,41065.0,38882.0,39042.0,39061.0,39226.0,38145.0,38290.0,2.032,468089.673
64,carp-suite-intraepoch-nowrite,5,512,12,750000,512,1600000,8600000,1500000,10200000,2700000,12100000,1900000,8400000,3300000,13300000,1600000,9900000,2300000,12800000,1600000,9700000,2600000,10900000,2200000,9700000,3000000,11500000,1400000,8700000,0.056,0,29977.0,30116.0,34760.0,34884.0,33772.0,33985.0,30505.0,30664.0,35954.0,36126.0,33048.0,33197.0,35801.0,35948.0,32012.0,32206.000000000004,35505.0,35715.0,31826.0,31961.0,33600.0,33752.0,30581.0,30774.0,1.288,399328.911
65,carp-suite-intraepoch-nowrite,7,512,12,1500000,1024,4800000,12100000,4099999,10200000,5500000,10500000,2800000,12400000,3300000,11200000,4200000,9800000,3700000,7800000,4600000,9000000,3900000,11700000,3500000,9900000,3100000,7700000,2400000,7700000,0.082,0,41189.0,41362.0,42818.0,42997.0,49642.0,49764.0,43094.0,43223.0,37282.0,37429.0,37962.0,38127.0,37284.0,37467.0,41053.0,41181.0,44836.0,45024.0,42850.0,43009.0,41756.0,41934.0,45896.0,46116.0,2.7030000000000003,507635.468
66,carp-suite-intraepoch-nowrite,4,512,12,2000000,2048,4900000,8300000,4400000,9700000,4600000,8600000,3000000,9300000,3000000,10000000,4400000,8900000,4000000,8900000,2500000,9700000,4600000,8300000,4500000,8600000,4099999,7900000,3700000,9100000,0.127,0,30189.0,30330.0,31951.0,32143.0,29843.0,30179.0,33749.0,33957.0,32940.0,33089.0,32828.0,32981.0,32910.0,33073.0,37433.0,37632.0,39084.0,39235.0,42521.0,42682.0,42066.0,42257.0,42599.0,42828.0,2.655,430386.27300000004
67,carp-suite-intraepoch-nowrite,6,512,12,750000,512,3300000,12200000,2800000,10100000,1800000,10100000,2700000,11300000,3000000,12200000,1500000,10700000,1800000,11700000,1700000,9800000,1500000,10500000,2200000,13100000,2500000,12200000,1600000,9800000,0.09,0,32622.999999999996,32764.000000000004,32759.999999999996,32968.0,34856.0,35041.0,34983.0,35193.0,36269.0,36514.0,33847.0,34020.0,33083.0,33217.0,32872.0,33055.0,33536.0,33731.0,36897.0,37076.0,35383.0,35667.0,31708.0,31957.0,4.497,411205.875
68,carp-suite-intraepoch-nowrite,8,512,12,1500000,2048,3900000,10200000,3100000,10100000,5000000,11500000,5300000,9400000,5500000,13900000,5100000,9400000,4800000,10000000,5400000,10500000,5000000,12400000,4700000,9800000,4900000,11600000,3800000,8800000,0.056,0,45572.0,45735.0,38326.0,38467.0,40244.0,40430.0,48333.0,48507.0,45054.0,45197.0,44045.0,44236.0,44216.0,44377.0,43197.0,43346.0,41960.0,42123.0,41444.0,41654.0,39626.0,39829.0,39756.0,39930.0,1.618,513833.131
69,carp-suite-intraepoch-nowrite,7,512,12,2000000,1024,3700000,8300000,3400000,10500000,3300000,8600000,4300000,9800000,2500000,10200000,5000000,8199999,4400000,8400000,3500000,8800000,2300000,9400000,2500000,7500000,2400000,9800000,2900000,9300000,0.271,0,36556.0,36748.0,40219.0,40410.0,40664.0,40845.0,50042.0,50180.0,50953.0,51172.0,41943.0,42228.0,40155.0,40326.0,42247.0,42423.0,42481.0,42656.0,38179.0,38360.0,46010.0,46206.0,43059.0,43310.0,1.645,514863.534
70,carp-suite-intraepoch-nowrite,8,512,12,2000000,512,2400000,8900000,1800000,8500000,1800000,8600000,2100000,8900000,1800000,9400000,2100000,8800000,1400000,8700000,1500000,8100000,1500000,9300000,2200000,9800000,1500000,9100000,2500000,9000000,0.049,0,36036.0,36233.0,40797.0,40963.0,41732.0,41858.0,42819.0,42977.0,39438.0,39593.0,43604.0,43727.0,43214.0,43399.0,41784.0,41959.0,41015.0,41238.0,38611.0,38791.0,38257.0,38430.0,38903.0,39116.0,1.397,488286.158
71,carp-suite-intraepoch-nowrite,6,512,12,1500000,1024,3900000,8000000,3100000,8300000,3700000,8900000,4200000,8600000,2900000,8500000,2600000,11700000,3000000,9300000,6000000,12200000,2600000,9100000,4800000,11300000,2300000,8300000,5300000,12100000,0.057,0,39124.0,39266.0,38203.0,38352.0,38760.0,38948.0,37614.0,37784.0,36541.0,36672.0,41630.0,41773.0,42313.0,42438.0,42318.0,42453.0,45742.0,45955.0,44180.0,44329.0,44668.0,44827.0,36720.0,36992.0,2.8080000000000003,489791.338
72,carp-suite-intraepoch-nowrite,9,512,12,1500000,512,2400000,9900000,1900000,7500000,2100000,8900000,2100000,8800000,1900000,9000000,2800000,10900000,2500000,11100000,2800000,11800000,2700000,8500000,3300000,12100000,3200000,11200000,1700000,8600000,0.137,0,44400.0,44553.0,40660.0,40833.0,40006.0,40181.0,41358.0,41482.0,34118.0,34233.0,35984.0,36167.0,34212.0,34388.0,36840.0,36992.0,39235.0,39426.0,41203.0,41347.0,40490.0,40658.0,39592.0,39807.0,2.181,470070.063
73,carp-suite-intraepoch-nowrite,7,512,12,1500000,2048,4800000,10600000,5000000,10800000,5000000,10500000,5000000,8800000,4700000,10400000,4700000,10700000,4600000,10500000,5100000,9800000,3600000,8199999,4800000,10700000,5000000,10000000,4800000,9500000,0.073,0,41987.0,42125.0,43065.0,43205.0,45522.0,45683.0,39158.0,39282.0,43929.0,44081.0,37447.0,37622.0,39276.0,39454.0,36664.0,36845.0,39566.0,39712.0,41176.0,41334.0,46168.0,46328.0,39636.0,39856.0,1.603,495527.62
74,carp-suite-intraepoch-nowrite,6,512,12,750000,1024,5400000,10800000,3900000,10500000,5800000,12500000,4400000,12500000,4800000,11200000,3900000,10900000,5700000,11500000,3200000,9000000,3500000,12200000,5400000,10700000,4500000,11500000,5400000,11800000,0.045,0,30631.0,30812.0,33318.0,33479.0,38005.0,38160.0,36466.0,36620.0,34554.0,34681.0,34344.0,34547.0,33244.0,33424.0,31643.0,31799.0,36457.0,36665.0,37726.0,37941.0,37701.0,37903.0,37772.0,37992.0,1.454,424024.144
75,carp-suite-intraepoch-nowrite,8,512,12,2000000,2048,4600000,7700000,2800000,10200000,4600000,9000000,4300000,8800000,4800000,8400000,4700000,9300000,2700000,10400000,4200000,9600000,4099999,9400000,5000000,13200000,4300000,7600000,4400000,9500000,0.066,0,38641.0,38789.0,37444.0,37592.0,39057.0,39169.0,41613.0,41771.0,40128.0,40287.0,40319.0,40502.0,37743.0,37893.0,39728.0,39879.0,38072.0,38278.0,43772.0,44063.0,41303.0,41636.0,41640.0,41973.0,2.176,481834.466
76,carp-suite-intraepoch-nowrite,5,512,12,2000000,1024,2800000,10200000,2100000,13800000,2900000,8000000,2700000,10000000,4400000,9200000,3300000,8700000,4900000,10800000,4000000,8400000,4200000,9700000,2900000,9800000,3400000,9000000,3200000,9600000,0.083,0,39462.0,39617.0,43637.0,43867.0,37662.0,37872.0,40524.0,40666.0,38853.0,39082.0,43841.0,43970.0,48408.0,48544.0,41206.0,41380.0,40520.0,40752.0,39912.0,40072.0,40558.0,40727.0,38869.0,39067.0,1.914,495616.30000000005
77,carp-suite-intraepoch-nowrite,4,512,12,3000000,512,3100000,11200000,2400000,10600000,1800000,10000000,3300000,10000000,1500000,9200000,2000000,8600000,1300000,11900000,1900000,9800000,1500000,11600000,1200000,11600000,2100000,9000000,2500000,7200000,0.097,0,43220.0,43376.0,38873.0,38987.0,40269.0,40529.0,39924.0,40193.0,43068.0,43201.0,45018.0,45166.0,40369.0,40513.0,44601.0,44783.0,40667.0,40909.0,41592.0,41798.0,42103.0,42353.0,39902.0,40239.0,2.027,502050.401
78,carp-suite-intraepoch-nowrite,6,512,12,2000000,1024,4099999,9400000,3500000,8900000,2700000,9000000,3500000,9300000,2600000,9500000,2700000,9600000,2500000,10800000,4000000,9600000,3200000,12200000,2700000,10000000,2100000,12000000,3300000,9800000,0.149,0,36218.0,36400.0,43613.0,43857.0,38628.0,38822.0,37524.0,37700.0,47289.0,47467.0,43944.0,44167.0,45904.0,46098.0,41789.0,41922.0,43842.0,43993.0,45712.0,45822.0,40800.0,40965.0,45827.0,46030.0,2.457,513246.126
79,carp-suite-intraepoch-nowrite,5,512,12,1500000,2048,4600000,8500000,4700000,9700000,4700000,10400000,4900000,10700000,5300000,11500000,5500000,12000000,2400000,9300000,3800000,10200000,4900000,10600000,5000000,10300000,5100000,10900000,4700000,10100000,0.096,0,38793.0,38983.0,41225.0,41389.0,43431.0,43597.0,43038.0,43219.0,37866.0,38007.0,39346.0,39508.0,39372.0,39542.0,41336.0,41496.0,37737.0,37904.0,39155.0,39345.0,38621.0,38729.0,40396.0,40606.0,1.792,482326.22199999995
80,carp-suite-intraepoch-nowrite,9,512,12,2000000,1024,4700000,8600000,3300000,9600000,3800000,9100000,3500000,9800000,5000000,9300000,4400000,8800000,3600000,9200000,4300000,8700000,4300000,10200000,3300000,9900000,4500000,9900000,3800000,9300000,0.13,0,39184.0,39353.0,37800.0,37987.0,34939.0,35112.0,35860.0,36007.0,41265.0,41408.0,41420.0,41575.0,39924.0,40029.0,42056.0,42197.0,43923.0,44085.0,40320.0,40473.0,44781.0,44972.0,44352.0,44533.0,1.64,487733.01900000003
81,carp-suite-intraepoch-nowrite,6,512,12,3000000,1024,3900000,9000000,2500000,11800000,3500000,10500000,3700000,9800000,3400000,10900000,3300000,10000000,4700000,8800000,4500000,9400000,3400000,10600000,3400000,12000000,3800000,9400000,3700000,8900000,0.204,0,43086.0,43256.0,41626.0,41794.0,40018.0,40203.0,43188.0,43364.0,48640.0,48777.0,39856.0,40190.0,38800.0,39053.0,39059.0,39226.0,40169.0,40329.0,47621.0,47780.0,42678.0,42824.0,38732.0,38928.0,3.542,505727.078
82,carp-suite-intraepoch-nowrite,4,512,12,1500000,2048,4600000,9900000,4900000,9800000,5100000,10700000,5000000,9800000,4600000,9100000,3000000,9300000,5000000,10000000,5300000,10700000,5300000,8900000,5000000,9700000,4600000,10400000,4900000,9000000,0.082,0,30282.0,30448.0,31629.0,31788.0,30934.0,31139.0,32180.999999999996,32372.0,29096.0,29250.0,32412.0,32566.000000000004,36250.0,36424.0,32616.0,32796.0,30159.0,30352.0,30848.0,31136.0,33978.0,34204.0,29960.0,30170.0,2.033,382644.88999999996
83,carp-suite-intraepoch-nowrite,9,512,12,1500000,2048,4300000,9100000,4900000,10000000,5400000,10300000,4700000,10500000,4900000,10600000,4500000,8300000,4400000,10900000,4900000,11900000,3900000,12200000,4700000,10700000,4500000,8500000,4800000,9800000,0.109,0,37953.0,38127.0,40006.0,40208.0,40518.0,40708.0,43303.0,43462.0,39270.0,39453.0,40310.0,40462.0,36235.0,36423.0,41916.0,42153.0,39613.0,39796.0,41821.0,41999.0,38959.0,39120.0,40009.0,40185.0,2.353,482098.57
84,carp-suite-intraepoch-nowrite,8,512,12,3000000,2048,4200000,9600000,2900000,11100000,3500000,11500000,3900000,10400000,3900000,7700000,4099999,9100000,4400000,13000000,4000000,13000000,4000000,8300000,3000000,12800000,3600000,11900000,2700000,12500000,0.273,0,41275.0,41470.0,38016.0,38199.0,37297.0,37430.0,39991.0,40131.0,37180.0,37372.0,45682.0,45892.0,41841.0,42048.0,47912.0,48206.0,40895.0,41196.0,42591.0,42771.0,41772.0,41921.0,43501.0,43693.0,2.448,500331.819
85,carp-suite-intraepoch-nowrite,5,512,12,3000000,1024,4000000,7800000,3700000,8700000,3900000,10900000,2200000,11400000,3800000,10700000,3500000,9000000,3500000,11100000,3800000,13600000,4500000,9300000,3400000,12300000,4700000,9800000,4000000,9900000,0.158,0,41680.0,41885.0,40162.0,40366.0,46475.0,46662.0,39051.0,39217.0,40333.0,40522.0,37347.0,37522.0,40375.0,40559.0,43539.0,43740.0,42981.0,43148.0,40096.0,40278.0,36802.0,36948.0,39292.0,39487.0,2.577,490334.723
86,carp-suite-intraepoch-nowrite,4,512,12,750000,1024,4000000,10300000,4800000,11200000,3200000,9100000,2900000,12400000,4099999,10800000,4700000,10200000,3300000,8199999,5300000,11900000,3100000,8700000,3800000,12000000,3700000,11100000,3600000,10900000,0.068,0,30692.0,30892.0,32280.0,32578.000000000004,30995.0,31209.0,32398.000000000004,32652.0,32430.0,32680.0,32908.0,33198.0,28472.0,28712.0,33307.0,33534.0,29408.0,29690.0,33154.0,33345.0,33452.0,33705.0,30400.0,30579.0,2.196,382777.719
87,carp-suite-intraepoch-nowrite,5,512,12,1500000,1024,5000000,10200000,5000000,12900000,5100000,11700000,3800000,8400000,3500000,9300000,3100000,9200000,4600000,8400000,4099999,9700000,2900000,10800000,2100000,11000000,5800000,12100000,3600000,9400000,0.117,0,39008.0,39214.0,40609.0,40821.0,39400.0,39591.0,42707.0,42831.0,40363.0,40491.0,37374.0,37504.0,41812.0,41962.0,46064.0,46256.0,40780.0,40972.0,43323.0,43463.0,42995.0,43144.0,41085.0,41268.0,1.8550000000000002,497519.131
88,carp-suite-intraepoch-nowrite,6,512,12,3000000,512,3100000,11600000,2500000,7600000,3100000,9200000,3000000,9600000,1900000,11300000,4200000,9600000,4300000,7800000,2000000,10100000,1700000,12200000,1400000,11300000,2300000,9400000,1300000,12900000,0.317,0,39113.0,39284.0,44004.0,44287.0,40416.0,40593.0,37277.0,37448.0,42338.0,42537.0,39676.0,39818.0,40260.0,40415.0,39015.0,39164.0,43067.0,43252.0,41958.0,42174.0,37520.0,37674.0,44103.0,44231.0,2.2390000000000003,490878.54099999997
89,carp-suite-intraepoch-nowrite,4,512,12,750000,2048,3500000,8800000,3500000,12300000,5700000,9300000,3000000,10000000,5800000,10100000,5800000,13000000,5700000,9300000,5800000,10900000,5200000,12100000,3800000,11300000,5600000,11400000,5900000,10200000,0.043,0,27752.0,27947.0,33836.0,34080.0,29216.0,29424.0,34374.0,34589.0,33162.0,33347.0,34961.0,35140.0,34196.0,34350.0,33652.0,33804.0,35288.0,35441.0,33683.0,33871.0,33777.0,33985.0,36029.0,36250.0,1.27,402227.94800000003
90,carp-suite-intraepoch-nowrite,6,512,12,1000000,1024,5800000,11600000,4900000,9900000,4800000,9700000,5100000,12500000,5900000,9600000,5600000,9300000,5300000,10800000,5400000,11900000,5500000,11500000,5400000,11500000,2500000,10500000,5000000,8600000,0.054,0,34647.0,34790.0,34673.0,34923.0,35101.0,35251.0,37500.0,37632.0,34980.0,35157.0,34732.0,34924.0,35456.0,35573.0,39816.0,39995.0,37836.0,38011.0,38492.0,38670.0,31372.0,31564.0,33237.0,33415.0,2.891,429906.68799999997
91,carp-suite-intraepoch-nowrite,7,512,12,2000000,512,1700000,8300000,2500000,9400000,2100000,10500000,1700000,9000000,1800000,8700000,2900000,8100000,2300000,9100000,2700000,10000000,2000000,9400000,1500000,8800000,1900000,9300000,2000000,8199999,0.103,0,39528.0,39713.0,38672.0,38840.0,41336.0,41544.0,41066.0,41237.0,39199.0,39356.0,36069.0,36202.0,43936.0,44055.0,43528.0,43666.0,37404.0,37596.0,41877.0,42028.0,38620.0,38801.0,37148.0,37352.0,1.728,480391.049
92,carp-suite-intraepoch-nowrite,9,512,12,3000000,2048,3700000,8300000,4000000,10000000,3700000,10300000,3400000,9800000,3900000,7700000,3400000,9500000,3400000,11200000,3400000,10800000,857700,17500000,3400000,9800000,3500000,11300000,3900000,11000000,0.156,0,41035.0,41207.0,39762.0,39897.0,44351.0,44513.0,46635.0,46778.0,38938.0,39108.0,38896.0,39048.0,39287.0,39454.0,40149.0,40306.0,45483.0,45702.0,45173.0,45390.0,44216.0,44371.0,40631.0,40849.0,2.265,506627.095
93,carp-suite-intraepoch-nowrite,9,512,12,1500000,1024,4500000,12800000,5600000,12200000,3100000,9900000,3200000,11400000,4800000,10200000,4800000,11300000,4000000,10900000,4300000,8600000,2800000,11600000,3400000,9400000,4300000,10100000,4900000,10000000,0.089,0,43447.0,43687.0,39557.0,39815.0,40369.0,40515.0,45297.0,45417.0,48068.0,48191.0,42512.0,42662.0,42421.0,42579.0,39565.0,39748.0,44040.0,44263.0,41709.0,41895.0,40132.0,40333.0,37335.0,37505.0,2.305,506611.972
94,carp-suite-intraepoch-nowrite,7,512,12,3000000,2048,3500000,9100000,3700000,9900000,4099999,17300000,4000000,12200000,4500000,10100000,3600000,10800000,3300000,10700000,4000000,10700000,3500000,11800000,3400000,9000000,1900000,12700000,3900000,9100000,0.149,0,39238.0,39446.0,43016.0,43225.0,46961.0,47147.0,44083.0,44228.0,40552.0,40697.0,42305.0,42444.0,40316.0,40492.0,40366.0,40535.0,43343.0,43531.0,43531.0,43718.0,42087.0,42279.0,35694.0,35862.0,1.8079999999999998,503605.328
95,carp-suite-intraepoch-nowrite,7,512,12,1500000,512,2500000,11700000,1600000,8100000,2500000,11500000,2600000,11500000,2700000,12100000,3700000,12200000,1900000,7800000,2300000,10100000,2400000,10400000,2000000,8700000,2800000,8700000,2400000,10100000,0.085,0,44514.0,44681.0,51657.0,51821.0,39996.0,40155.0,46472.0,46593.0,41621.0,41771.0,43000.0,43154.0,43946.0,44158.0,46254.0,46424.0,44352.0,44545.0,47763.0,47916.0,40617.0,40799.0,44927.0,45124.0,1.234,537142.3979999999
96,carp-suite-intraepoch-nowrite,7,512,12,2000000,2048,4099999,7900000,3200000,10600000,3100000,10200000,4400000,8900000,4300000,7300000,4400000,9500000,3200000,9800000,4800000,8199999,4800000,9200000,3600000,11400000,3900000,10000000,4000000,9200000,0.225,0,45544.0,45695.0,37556.0,37720.0,45681.0,45870.0,41983.0,42120.0,43950.0,44066.0,46579.0,46750.0,38766.0,38895.0,45127.0,45264.0,39420.0,39602.0,40157.0,40317.0,39768.0,39893.0,42265.0,42452.0,2.042,508645.978
97,carp-suite-intraepoch-nowrite,9,512,12,3000000,1024,3600000,12100000,2800000,10200000,5200000,15300000,2600000,10500000,3600000,9600000,3200000,10200000,4400000,10400000,3700000,10200000,4500000,7400000,4500000,9400000,3300000,12100000,4900000,9800000,0.119,0,39832.0,40025.0,37944.0,38068.0,50480.0,50756.0,38434.0,38701.0,43284.0,43417.0,41472.0,41641.0,38875.0,39000.0,41505.0,41635.0,40472.0,40610.0,43953.0,44072.0,43487.0,43803.0,38740.0,39078.0,1.686,500806.947
98,carp-suite-intraepoch-nowrite,9,512,12,2000000,512,2300000,9100000,1400000,10000000,1800000,9900000,1300000,10500000,1600000,8800000,2900000,8400000,1200000,8800000,1400000,9400000,1900000,9200000,1800000,8400000,1300000,8700000,2100000,9200000,0.131,0,41143.0,41352.0,43253.0,43394.0,40897.0,41048.0,42994.0,43142.0,39156.0,39313.0,43742.0,43898.0,40077.0,40218.0,42498.0,42667.0,41052.0,41393.0,41928.0,42208.0,40116.0,40239.0,38776.0,38916.0,2.019,497790.304
99,carp-suite-intraepoch-nowrite,5,512,12,750000,2048,3900000,12100000,4900000,13500000,4000000,13300000,3600000,16000000,3700000,12300000,3000000,12000000,3400000,10200000,4000000,9000000,5800000,7800000,5800000,11400000,5100000,9800000,3700000,13000000,0.06,0,32798.0,32977.0,39405.0,39679.0,39440.0,39616.0,41100.0,41283.0,34986.0,35210.0,38046.0,38173.0,34404.0,34587.0,34572.0,34743.0,29836.0,30089.0,35384.0,35628.0,34732.0,34948.0,36594.0,36821.0,2.282,433754.87299999996
100,carp-suite-intraepoch-nowrite,9,512,12,2000000,2048,2800000,8500000,3600000,8300000,3500000,10100000,4500000,7600000,4500000,10700000,4600000,10300000,4200000,10300000,4400000,8800000,3400000,9400000,3000000,10500000,4700000,8199999,4500000,8400000,0.102,0,39474.0,39607.0,45861.0,46039.0,41273.0,41464.0,37612.0,37809.0,43280.0,43442.0,40132.0,40390.0,40893.0,41104.0,44034.0,44201.0,39191.0,39359.0,41876.0,42038.0,41116.0,41305.0,42193.0,42415.0,1.6969999999999998,499175.859
